ID,sex,x,y,ws,dir,lod
25,F,-54.9621206,-54.51009014,12.87012405,19.9049699,D
25,F,-54.9070032,-54.48579941,13.04897783,83.06982692,D
25,F,-54.92996289,-54.32595495,13.08128254,105.1904979,D
25,F,-55.00195621,-54.25301995,13.64854782,122.8442952,D
25,F,-55.08307023,-54.19659432,13.64854782,111.7719774,D
25,F,-55.12457628,-54.29064784,13.64854782,131.5837841,D
25,F,-55.20330369,-54.35806154,14.18885277,175.180876,D
25,F,-55.3146026,-54.35999048,14.23475494,174.2549476,D
25,F,-55.43667315,-54.36091275,14.38373196,179.0338362,D
25,F,-55.56350316,-54.3694831,14.38373196,164.9805255,D
25,F,-55.67589282,-54.39422012,14.49521412,112.1074715,D
25,F,-55.68110977,-54.40397029,15.07391393,29.14500183,L
25,F,-55.63028594,-54.41841687,15.07391393,0.52078756,L
25,F,-55.52079202,-54.41427734,15.51273069,101.4053606,L
25,F,-55.54930422,-54.35474129,15.09519942,50.44327519,L
25,F,-55.54126074,-54.347993,13.9500689,100.9478081,L
25,F,-55.54192029,-54.36161223,13.9500689,47.98466075,L
25,F,-55.50592405,-54.37841568,13.9500689,170.1469518,L
25,F,-55.54445579,-54.38623261,13.66842792,72.14597469,L
25,F,-55.52942551,-54.40471812,14.4906565,86.84180863,L
25,F,-55.53248693,-54.37974024,14.094812,100.6162781,L
25,F,-55.54940212,-54.34686931,14.094812,63.32217361,L
25,F,-55.54765794,-54.3484507,14.094812,11.24536202,L
25,F,-55.49975423,-54.33968977,14.71993429,12.48368384,L
25,F,-55.42594201,-54.32505389,14.71993429,15.12791069,L
25,F,-55.36558148,-54.31123876,15.39828229,19.34443329,L
25,F,-55.25115168,-54.27567302,15.3007807,13.80794999,L
25,F,-55.24216631,-54.27361426,15.65524792,13.33287957,L
25,F,-55.23269489,-54.27133884,15.65524792,19.7929226,L
25,F,-55.13210037,-54.2389395,15.65524792,20.04926699,L
25,F,-55.09106348,-54.22558786,16.15116488,23.5835617,L
25,F,-55.08717898,-54.22420635,16.15116488,20.98132013,L
25,F,-55.0824976,-54.22270738,15.70475063,146.3484968,L
25,F,-55.08952771,-54.2259832,15.70475063,35.70410598,L
25,F,-55.08254771,-54.22248372,15.70475063,154.6771081,L
25,F,-55.08451913,-54.22315515,15.22748268,41.87328521,L
25,F,-55.07918653,-54.21983284,15.22748268,41.26699839,L
25,F,-55.07018226,-54.21433975,14.51444873,42.27197766,L
25,F,-55.06132663,-54.20876164,14.51444873,12.13132349,L
25,F,-55.0173402,-54.20091029,15.01835057,3.174542337,L
25,F,-54.82941905,-54.18270358,14.97576582,98.83869323,L
25,F,-54.83363255,-54.24279448,14.97576582,113.8033735,L
25,F,-54.89733868,-54.36210681,15.09030293,98.04294275,L
25,F,-54.9002852,-54.50369208,14.80814237,126.7392968,L
25,F,-54.95679609,-54.47058369,13.56154165,107.1373553,L
25,F,-55.04503097,-54.3649862,14.55656913,92.28554949,L
25,F,-55.07957981,-54.26512615,14.55656913,47.96401458,L
25,F,-54.994934,-54.18827924,14.95771033,32.62762738,L
25,F,-54.90394267,-54.13957767,14.75810268,60.42569924,L
25,F,-54.83674865,-54.18782212,14.88718927,113.6317482,L
25,F,-54.87915623,-54.2851879,14.88718927,104.6648458,L
25,F,-54.9054939,-54.44973201,14.61054215,118.9007911,D
25,F,-54.951303,-54.5225408,14.61054215,120.204311,D
25,F,-55.02253572,-54.47129566,14.58294849,145.5585061,D
25,F,-55.07397926,-54.49866656,13.25418642,137.0591719,D
25,F,-55.11843881,-54.52553119,13.25418642,82.71739763,D
25,F,-55.11101215,-54.54895784,11.50343139,74.04403629,D
25,F,-55.10358537,-54.57238463,11.50343139,85.42773617,D
25,F,-55.0996393,-54.55949972,11.50343139,96.18630331,D
25,F,-55.10354918,-54.57046323,10.3709315,78.58517978,D
25,F,-55.11019,-54.59423,10.3709315,80.34414507,D
25,F,-55.011177,-54.49550789,10.27349417,92.92635852,D
25,F,-54.88871217,-54.37011067,10.0170107,110.8020205,D
25,F,-54.83407045,-54.19683328,11.11660666,101.500155,D
25,F,-54.88858895,-54.22540822,11.11660666,72.77685928,D
25,F,-54.98018072,-54.3767764,11.25236616,85.58316726,D
25,F,-54.80324515,-54.26490359,11.83394341,173.2959096,D
25,F,-54.85974635,-54.24159087,11.83394341,70.06573621,D
25,F,-54.95830885,-54.38453379,12.06724281,66.22253476,L
25,F,-55.07809,-54.53898314,11.84845008,97.91962087,L
25,F,-55.25119263,-54.60725486,11.84845008,22.18763807,L
25,F,-55.24070864,-54.62399233,12.62248852,66.3353679,L
25,F,-55.19339351,-54.61825304,12.62248852,177.1999825,L
25,F,-55.21600245,-54.60160189,12.78066577,140.9007718,L
25,F,-55.2018809,-54.57437558,12.78066577,158.1091757,L
25,F,-55.20219554,-54.55050347,14.44447279,59.24686527,L
25,F,-55.15398479,-54.55486459,14.44447279,75.05131919,L
25,F,-55.13086007,-54.55322646,14.44447279,62.81730486,L
25,F,-55.13628641,-54.55686345,14.46317526,132.1734189,L
25,F,-55.22820717,-54.54076096,14.46317526,49.75090786,L
25,F,-55.18073178,-54.54804779,13.59649389,78.94659616,L
25,F,-55.13978268,-54.53908868,13.59649389,67.45169677,L
25,F,-55.12097504,-54.53733348,13.59649389,62.21993045,L
25,F,-55.10738327,-54.53679688,12.59673518,52.09538316,L
25,F,-55.09332511,-54.53658496,12.59673518,52.11999297,L
25,F,-55.07839742,-54.53635614,11.97282094,47.48333713,L
25,F,-55.06202902,-54.53532912,11.97282094,51.88410927,L
25,F,-55.04589645,-54.53358036,11.49556432,57.17189409,L
25,F,-55.01743737,-54.5260717,11.49556432,33.82284822,L
25,F,-55.0116101,-54.53390442,11.49556432,96.1364576,L
25,F,-55.09708013,-54.59533957,11.10570656,126.7553114,L
25,F,-55.18432963,-54.62006692,11.10570656,141.2514423,L
25,F,-55.27222623,-54.6304678,10.7775448,88.25547948,L
25,F,-55.24409273,-54.5927546,10.71819316,31.23298678,L
25,F,-55.17520941,-54.58589431,10.71819316,106.812866,L
25,F,-55.19942082,-54.60366215,10.34312798,132.1720331,L
25,F,-55.23639099,-54.61810562,10.34312798,28.63660686,L
25,F,-55.18500761,-54.6454064,9.779520241,32.79307619,L
25,F,-55.10333773,-54.6869348,9.779520241,45.05499422,L
25,F,-55.09345133,-54.69468866,9.533791279,62.96317733,L
25,F,-55.07563166,-54.68156567,9.032456035,92.87872171,L
25,F,-55.06932214,-54.61353063,9.032456035,121.6146344,L
25,F,-55.15321181,-54.5118751,8.467415298,176.3370818,L
25,F,-55.30238887,-54.52218494,8.298569262,116.4803089,L
25,F,-55.37088962,-54.60985521,7.196574649,156.6589871,L
25,F,-55.53080936,-54.66630143,7.196574649,127.480039,L
25,F,-55.57491539,-54.71155034,7.654703632,117.4334327,L
25,F,-55.60184372,-54.74188805,8.125783353,60.31701255,L
25,F,-55.59736023,-54.73528378,8.125783353,59.75307417,L
25,F,-55.59333593,-54.72952235,8.067685153,42.27628248,D
25,F,-55.58960238,-54.72426502,8.067685153,44.9131454,D
25,F,-55.58692552,-54.71993922,8.735521413,21.81998911,D
25,F,-55.58292989,-54.71613628,8.735521413,13.78262248,D
25,F,-55.57811742,-54.71273784,8.735521413,5.625077053,D
25,F,-55.57195745,-54.70947002,9.594993362,8.25206341,D
25,F,-55.56548836,-54.70666162,9.594993362,6.386917485,D
25,F,-55.55772033,-54.70305443,9.498246365,7.996705382,D
25,F,-55.54938496,-54.69919502,9.498246365,9.028009359,D
25,F,-55.54074222,-54.6953385,9.498246365,13.67930385,D
25,F,-55.5302703,-54.69140526,9.746564427,20.08745525,D
25,F,-55.51881227,-54.68684887,9.746564427,19.02833841,D
25,F,-55.50644504,-54.68173288,11.07379464,20.80020236,D
25,F,-55.49252379,-54.6758369,11.07379464,22.22588286,D
25,F,-55.47787579,-54.66995051,12.27566637,19.37269739,D
25,F,-55.46233852,-54.66281933,12.27566637,16.154368,D
25,F,-55.44825043,-54.65557027,12.27566637,18.48851738,D
25,F,-55.43166773,-54.64771194,12.75822704,70.81466617,L
25,F,-55.31588981,-54.66502589,12.75822704,79.78436366,L
25,F,-55.21987846,-54.68914946,12.70982568,91.12282988,L
25,F,-55.33214368,-54.64424412,12.44780023,136.7631449,L
25,F,-55.44523692,-54.65554258,12.44780023,118.9339367,L
25,F,-55.5084744,-54.65036739,12.31703802,77.20301771,L
25,F,-55.44931482,-54.67056626,12.31703802,69.10990283,L
25,F,-55.48054981,-54.63306729,11.905517,85.947621,L
25,F,-55.60050151,-54.54626752,11.56640949,74.18220086,L
25,F,-55.61454602,-54.52867219,11.58013142,14.6844646,L
25,F,-55.60917,-54.52443,11.58013142,12.1684375,L
25,F,-55.60402618,-54.52072311,11.58013142,4.30299828,L
25,F,-55.59868131,-54.51780072,12.36138482,6.123641069,L
25,F,-55.59314915,-54.51482696,12.36138482,4.996122703,L
25,F,-55.58645549,-54.51136805,12.77838329,2.821367139,L
25,F,-55.57864671,-54.50871686,12.77838329,1.693344913,L
25,F,-55.56877663,-54.5052121,12.77838329,0.116820906,L
25,F,-55.55730202,-54.50088055,12.74710058,1.466514422,L
25,F,-55.54731183,-54.4972701,12.74710058,5.878873973,L
25,F,-55.5374249,-54.49464842,12.09200822,80.22953009,L
25,F,-55.39727063,-54.60882291,12.09200822,90.1448986,L
25,F,-55.3369676,-54.68194026,10.34544306,33.01657584,L
25,F,-55.31381688,-54.68525749,10.34544306,65.28648933,L
25,F,-55.2872322,-54.52748352,10.34544306,71.55327728,L
25,F,-55.21251341,-54.5838902,8.992107786,61.56533221,L
25,F,-55.17062304,-54.61192328,8.992107786,167.9215197,L
25,F,-55.21220426,-54.62294894,7.786889113,175.089075,L
25,F,-55.30806951,-54.62773422,7.765659018,90.03991733,L
25,F,-55.29450356,-54.52191499,7.765659018,65.48480942,L
25,F,-55.15275017,-54.37141042,7.788496878,65.38751683,L
25,F,-54.98144444,-54.25090102,7.788496878,57.39600391,L
25,F,-54.8039429,-54.15628586,7.718959358,64.48086032,L
25,F,-54.54813833,-54.01627488,7.773979804,31.1553534,L
25,F,-54.18187721,-53.97404543,8.078386379,58.09713066,L
25,F,-54.1182517,-54.14138774,7.864294883,64.91974694,L
25,F,-54.10693446,-54.27260292,7.864294883,95.79577181,L
25,F,-54.04453769,-54.14808772,9.054471747,84.0788414,L
25,F,-53.94744978,-53.99236943,9.610256647,63.5186989,L
25,F,-53.72873036,-53.79910374,10.71982068,37.45362324,L
25,F,-53.57108021,-53.7212985,11.16617548,90.2000321,L
25,F,-53.52878956,-53.90106921,10.71982068,82.18944372,D
25,F,-53.46749819,-54.10360604,11.64091022,79.91353538,D
25,F,-53.42997079,-54.21074546,11.36543793,28.53394391,D
25,F,-53.41815825,-54.21452668,12.34981356,5.406905097,D
25,F,-53.4048677,-54.21470073,12.34981356,81.2769702,D
25,F,-53.39754044,-54.16127334,12.49683268,81.066994,D
25,F,-53.39594051,-54.06795295,12.24739236,48.33951377,D
25,F,-53.37708,-54.05127,12.24739236,13.5319402,D
25,F,-53.20946,-54.06066,11.9839193,60.65131139,D
25,F,-53.05648834,-53.86053608,12.11905319,14.50881277,D
25,F,-52.85318864,-53.87682413,12.31018993,51.50437358,D
25,F,-52.63919893,-53.71653667,11.98407447,38.22093268,D
25,F,-52.38885745,-53.84621482,12.32264769,59.93475548,D
25,F,-52.19669575,-54.02598026,13.04160996,22.05783161,D
25,F,-52.0253473,-54.06723523,13.04160996,55.59652758,D
25,F,-51.83362144,-53.90336533,12.57417456,74.26828169,D
25,F,-51.70001847,-53.6830864,12.24304786,95.99009312,D
25,F,-51.70239166,-53.52079617,11.52209343,119.3802817,D
25,F,-51.71335642,-53.50120381,11.52209343,93.02171556,L
25,F,-51.72876264,-53.53815177,11.52209343,102.4012902,L
25,F,-51.76501174,-53.58815803,11.55197525,100.0845596,L
25,F,-51.84042204,-53.68891797,11.55197525,100.688701,L
25,F,-51.97331036,-53.86080671,11.31120446,95.04695483,L
25,F,-52.09344969,-54.0510964,11.31120446,96.73440457,L
25,F,-52.20351451,-54.21023354,11.06332951,100.8446992,L
25,F,-52.33085444,-54.35205028,11.75166742,105.1869432,L
25,F,-52.47759399,-54.48178082,11.41265169,110.4834882,L
25,F,-52.63953754,-54.5907325,11.89582301,119.9999304,L
25,F,-52.82426624,-54.66775353,11.89582301,120.4747344,L
25,F,-53.02633534,-54.75035479,12.73754139,121.4111194,L
25,F,-53.24873826,-54.81375589,12.86661497,125.1826192,L
25,F,-53.4551395,-54.86189649,12.86661497,127.7440114,L
25,F,-53.67334772,-54.90628992,12.97830957,121.092424,L
25,F,-53.90976837,-54.9609156,12.9546017,137.1016187,L
25,F,-54.09919093,-54.96987572,14.04269588,146.366289,L
25,F,-54.25662357,-54.95148902,14.04269588,177.2178726,L
25,F,-54.34625496,-54.89443308,14.04269588,176.2607547,L
25,F,-54.43689312,-54.84844665,15.3863583,130.7284245,L
25,F,-54.57523122,-54.85836476,15.3863583,117.547442,L
25,F,-54.75742073,-54.8971131,15.60427038,123.829597,L
25,F,-54.96729584,-54.94939663,15.53601786,120.7787402,L
25,F,-55.1929648,-55.01705638,15.19481962,124.2635283,L
25,F,-55.37481756,-55.07234542,15.12252402,111.952769,L
25,F,-55.57061919,-55.16629534,15.04740503,110.645166,L
25,F,-55.75145051,-55.25601037,14.70863346,118.4452106,L
25,F,-55.91006555,-55.31240803,14.88588498,124.1873737,L
25,F,-56.0674213,-55.35980805,14.47021606,133.6547104,L
25,F,-56.0951727,-55.30380994,14.47021606,110.2363749,L
25,F,-56.07279525,-55.20830253,14.32445424,110.445765,L
25,F,-56.05054193,-55.12959478,14.03299532,110.8458157,L
25,F,-56.02848041,-55.0531612,14.03299532,125.9443853,L
25,F,-56.03835947,-54.99615795,12.82734274,140.4882476,L
25,F,-56.07616193,-54.94337342,12.80032235,131.8376587,L
25,F,-56.10119114,-54.87021511,12.69413925,124.177423,L
25,F,-56.11967895,-54.78909851,12.69413925,95.54581615,L
25,F,-56.02247444,-54.64317461,12.81677001,90.40895846,L
25,F,-55.86509321,-54.4795546,12.14667473,84.61261223,L
25,F,-55.67982173,-54.31036975,12.51274024,80.81450594,D
25,F,-55.45805182,-54.14849833,12.07019685,50.55294054,D
25,F,-55.38277189,-54.13159407,12.07019685,83.54221463,D
25,F,-55.45652464,-54.23239817,12.07019685,73.53672474,D
25,F,-55.50851294,-54.36191988,11.90012877,18.61721928,D
25,F,-55.34894266,-54.379511,11.90012877,17.3714756,D
25,F,-55.1847884,-54.39976222,11.75132149,69.99029119,D
25,F,-55.21440218,-54.55737639,11.75132149,71.77833778,D
25,F,-55.23520698,-54.64301381,11.50868144,68.89310548,D
25,F,-55.22396339,-54.63687871,11.50868144,57.34592841,D
25,F,-55.21151779,-54.63241895,11.50868144,53.08962254,D
25,F,-55.1979331,-54.62832517,11.34920394,50.06925167,D
25,F,-55.18334759,-54.62438151,11.34920394,62.37433541,D
25,F,-55.15213389,-54.61058311,10.41270994,71.98130467,D
25,F,-55.06694538,-54.55714775,10.41270994,74.06982736,D
25,F,-54.93124533,-54.46531607,10.54697775,74.2094401,D
25,F,-54.74898372,-54.3382362,10.36346658,103.8027195,D
25,F,-54.70081097,-54.22690124,10.36346658,155.8368769,D
25,F,-54.81152685,-54.14307108,9.932885783,174.2112191,D
25,F,-54.92695674,-54.1125165,9.932885783,159.1196479,L
25,F,-55.06998139,-54.09893389,9.833382995,177.880614,L
25,F,-55.17690028,-54.0456751,9.358408927,164.5718789,L
25,F,-55.18296649,-54.04431175,9.358408927,110.647628,L
25,F,-55.18512154,-54.04513616,8.0284241,168.3379408,L
25,F,-55.18679208,-54.04379414,8.0284241,155.2881676,L
25,F,-55.18846752,-54.04149084,8.717561721,172.5991279,L
25,F,-55.19095086,-54.03944542,8.717561721,175.413686,L
25,F,-55.19454005,-54.03751202,8.717561721,169.7113234,L
25,F,-55.19916341,-54.03547892,9.122870267,170.5557416,L
25,F,-55.20462461,-54.0330734,9.122870267,170.2977072,L
25,F,-55.21073558,-54.03040668,9.10692683,173.4983298,L
25,F,-55.2168499,-54.02783232,9.10692683,172.4956701,L
25,F,-55.22307124,-54.02530843,9.067946289,168.3088031,L
25,F,-55.23013884,-54.02316563,9.067946289,163.1036475,L
25,F,-55.23772378,-54.02135754,9.067946289,156.5364054,L
25,F,-55.24602724,-54.02000405,9.153641791,165.8264827,L
25,F,-55.25445382,-54.01858757,9.153641791,169.4070849,L
25,F,-55.26291474,-54.01682193,9.083014633,177.0077841,L
25,F,-55.27149803,-54.01536924,9.030119313,169.079041,L
25,F,-55.28126584,-54.01473254,9.030119313,166.3396161,L
25,F,-55.29116801,-54.01436804,8.778819443,172.9263608,L
25,F,-55.30080542,-54.01428252,8.778819443,168.0229857,L
25,F,-55.31012,-54.01467,8.290442841,177.45949,L
25,F,-55.31937,-54.01473733,8.290442841,173.2185623,L
25,F,-55.32845777,-54.01520079,7.759730744,174.6093767,L
25,F,-55.33722765,-54.01572704,7.759730744,175.6268758,L
25,F,-55.34513351,-54.01611807,7.759730744,178.7371193,L
25,F,-55.3523332,-54.01624322,7.374655299,174.5264251,L
25,F,-55.35910722,-54.01604669,7.374655299,176.732542,L
25,F,-55.3656975,-54.0160051,7.092445009,163.4929031,L
25,F,-55.37211311,-54.01556544,7.092445009,157.8623993,L
25,F,-55.37816803,-54.01479004,7.092445009,154.8522501,L
25,F,-55.38438405,-54.01379005,5.618229528,136.3654045,L
25,F,-55.39152222,-54.01193285,5.618229528,133.5224844,L
25,F,-55.39931591,-54.00962642,5.1635568,119.530374,L
25,F,-55.40733056,-54.00740326,5.1635568,121.3087168,L
25,F,-55.41484423,-54.00548445,4.593077874,107.4191358,L
25,F,-55.4225741,-54.00354248,4.593077874,108.8147413,L
25,F,-55.4308801,-54.00159509,4.593077874,107.6736839,D
25,F,-55.43941761,-53.99947633,3.7629747,98.95817068,D
25,F,-55.44780131,-53.99728768,3.7629747,98.09417789,D
25,F,-55.45635345,-53.99496341,2.754588863,93.556067,D
25,F,-55.46456358,-53.992562,2.754588863,96.58115865,D
25,F,-55.47327432,-53.99034347,2.754588863,98.41591936,D
25,F,-55.4823896,-53.98822319,1.777156765,100.267321,D
25,F,-55.49198015,-53.98637379,1.777156765,102.8101749,D
25,F,-55.50194401,-53.98473688,1.187781682,102.3704862,D
25,F,-55.5119467,-53.98309171,1.187781682,102.0832233,D
25,F,-55.522331,-53.98135055,0.574052276,85.52991968,D
25,F,-55.53217216,-53.97952127,0.574052276,87.8612721,D
25,F,-55.54248821,-53.97787235,0.574052276,91.62409131,D
25,F,-55.55364935,-53.97654463,1.111823628,59.32605409,D
25,F,-55.56494257,-53.97548845,1.580438968,61.79499594,D
25,F,-55.5763396,-53.97464525,3.462425531,72.94530708,D
25,F,-55.58781607,-53.97373579,3.462425531,70.89830217,D
25,F,-55.59947002,-53.97306103,3.462425531,156.3984296,D
25,F,-55.57138755,-53.95830596,5.057930125,115.8970027,L
25,F,-55.34040313,-53.94015086,4.617533464,113.4583343,L
25,F,-55.22660004,-53.93526826,5.111431762,48.42918475,L
25,F,-55.23539131,-53.9378474,5.111431762,101.8348929,L
25,F,-55.18790607,-53.93945144,5.713823677,107.1426973,L
25,F,-54.91051048,-53.94682646,5.428886762,106.579002,L
25,F,-54.61494494,-53.95484985,5.131853651,111.2044645,L
25,F,-54.33892925,-53.94644085,5.535952322,109.2656103,L
25,F,-54.05288596,-53.94648222,5.334378496,108.0471482,L
25,F,-53.76422855,-53.94590768,6.228851793,110.5880984,L
25,F,-53.54270645,-53.94081916,6.228851793,106.3098282,L
25,F,-53.3794953,-53.94430298,5.989926514,106.5517852,L
25,F,-53.11350491,-53.94187636,6.96801263,101.4315779,L
25,F,-52.824972,-53.95308242,6.513037383,95.39336855,L
25,F,-52.554468,-53.97514198,7.452910124,100.7361326,L
25,F,-52.26265544,-53.98424606,6.906669575,94.11341368,L
25,F,-51.9455833,-54.01402159,7.604307062,109.0376796,L
25,F,-51.64233915,-53.99710513,6.96512032,96.656442,L
25,F,-51.31833504,-54.02153279,6.262065316,99.36144808,L
25,F,-50.99110477,-54.03749409,6.494503533,106.6502603,L
25,F,-50.79326396,-54.03997435,6.494503533,115.4977759,L
25,F,-50.6380451,-54.02776618,6.918381853,114.1188827,L
25,F,-50.44799323,-54.01547287,6.636339824,110.8027133,L
25,F,-50.19468726,-54.0157701,6.636339824,112.7437711,L
25,F,-50.0985332,-54.01402675,6.824394821,107.3772671,L
25,F,-50.04388163,-54.01516226,6.824394821,106.0767206,L
25,F,-49.78670224,-54.02373312,6.868526345,105.3514315,L
25,F,-49.44634368,-54.03536828,6.608620259,106.0267266,L
25,F,-49.10847959,-54.0559838,6.657876575,103.2110924,L
25,F,-48.75906921,-54.09060922,6.469824285,105.8735159,L
25,F,-48.38795756,-54.12740222,6.813931657,103.0202429,L
25,F,-48.02483845,-54.15591032,6.792042016,106.6211338,L
25,F,-47.66531322,-54.1798141,6.624419532,119.8437589,L
25,F,-47.36732473,-54.16445948,7.044241322,127.256206,L
25,F,-47.0752904,-54.14563074,6.993007096,110.3532816,L
25,F,-46.71535855,-54.18996004,6.945303858,112.981917,L
25,F,-46.36380828,-54.22781103,7.506553579,116.5677427,L
25,F,-46.06020878,-54.23749322,7.448631517,113.7869664,L
25,F,-45.76720781,-54.25692457,7.442947358,106.2848147,D
25,F,-45.49288353,-54.29461827,7.429142232,104.9435812,D
25,F,-45.32718872,-54.32134613,7.598843739,90.94497729,D
25,F,-45.27959622,-54.33680234,7.598843739,92.26052227,D
25,F,-45.23149998,-54.35158234,7.598843739,99.04831107,D
25,F,-45.18092015,-54.36289544,7.541024381,98.97886169,D
25,F,-45.13031068,-54.37418429,7.541024381,106.992498,D
25,F,-44.8841842,-54.40685563,6.982852872,106.1950437,D
25,F,-44.58331736,-54.43447557,6.970789973,113.9459142,D
25,F,-44.30621567,-54.44270879,7.006691259,115.6168644,D
